customer_id,order_date,product_id
E,2025-09-05,1
D,2025-10-19,5
I,2025-10-14,5
A,2025-09-10,3
E,2025-09-14,4
I,2025-10-19,3
G,2025-10-24,3
B,2025-09-21,1
E,2025-10-05,1
C,2025-10-23,4
A,2025-10-17,3
E,2025-10-25,6
D,2025-10-14,3
E,2025-10-14,3
C,2025-10-30,1
C,2025-10-11,4
E,2025-09-06,4
G,2025-10-17,6
I,2025-10-17,2
I,2025-10-22,2
A,2025-10-29,6
G,2025-09-17,1
C,2025-09-21,6
E,2025-09-06,5
A,2025-10-17,2
D,2025-10-20,3
D,2025-10-08,5
B,2025-10-02,3
B,2025-10-27,2
I,2025-10-14,4
J,2025-10-11,6
A,2025-10-12,4
I,2025-10-12,2
A,2025-10-06,3
B,2025-10-02,5
I,2025-09-24,4
J,2025-09-22,1
J,2025-10-14,3
B,2025-10-01,5
C,2025-09-24,3
B,2025-10-06,4
A,2025-10-01,1
D,2025-09-28,2
H,2025-10-30,1
D,2025-10-03,6
G,2025-09-21,4
G,2025-10-30,1
I,2025-09-13,3
G,2025-09-29,2
G,2025-10-05,6
G,2025-09-10,3
E,2025-09-28,6
D,2025-10-16,4
H,2025-09-01,1
A,2025-10-25,5
I,2025-09-24,6
G,2025-10-18,6
C,2025-09-24,1
G,2025-09-17,6
F,2025-10-20,4
D,2025-10-24,4
E,2025-09-16,2
E,2025-10-11,1
E,2025-09-07,3
E,2025-10-17,1
I,2025-10-23,6
F,2025-09-22,6
C,2025-09-25,4
G,2025-09-14,6
G,2025-09-17,1
J,2025-10-04,1
C,2025-09-27,3
B,2025-09-07,2
C,2025-09-29,4
H,2025-09-13,5
D,2025-09-20,4
B,2025-09-23,2
A,2025-10-06,1
G,2025-09-26,3
J,2025-10-26,3
I,2025-09-23,2
C,2025-10-28,5
I,2025-09-16,6
D,2025-10-20,2
E,2025-09-13,1
H,2025-10-04,5
B,2025-10-14,4
I,2025-09-10,3
F,2025-10-08,5
A,2025-09-16,4
A,2025-09-20,2
E,2025-10-03,1
C,2025-10-05,6
E,2025-10-12,5
E,2025-10-24,6
B,2025-09-25,6
D,2025-09-08,5
A,2025-10-18,5
G,2025-10-01,4
A,2025-10-25,5
D,2025-10-26,5
I,2025-10-09,3
D,2025-09-12,6
D,2025-09-07,4
D,2025-10-14,1
D,2025-10-18,3
I,2025-09-28,4
E,2025-10-05,5
I,2025-09-30,1
B,2025-09-06,5
B,2025-10-21,1
D,2025-10-25,3
I,2025-09-28,2
I,2025-09-03,5
B,2025-09-04,5
I,2025-10-08,2
G,2025-10-16,5
C,2025-09-28,1
E,2025-10-05,2
I,2025-09-12,4
